C01,10/01/2023,3,336,SA01,C212
C02,15/01/2023,4,64,JAM01,C213
C03,24/01/2023,2,95,BA04,C213
C04,27/01/2023,5,107,PE31,C214
C05,28/01/2023,6,74,RI21,C212
C06,11/02/2023,7,58,RI04,C214
C06,11/02/2023,7,86,BA24,C217
C07,21/02/2023,4,52,BI04,C212
C08,13/03/2023,10,173,GA12,C218
C09,17/03/2023,12,231,MA70,C217
C10,19/03/2023,14,359,PE25,C212
C10,19/03/2023,2,49,CO15,C213
C11,16/04/2023,2,38,QUE01,C218
C12,30/04/2023,5,79,MA01,C215
C12,20/05/2023,7,36,CO51,C215
C13,22/05/2023,4,65,RI07,C217
C14,23/05/2023,7,121,GA51,C213
